scorer,,,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra,tot_ra
labeled-data,1757487536,img051.png,635.1117074065019,194.50631295451214,631.1633830281896,209.80606992047208,620.79903153512,259.9004354703086,620.0587207141864,197.22078596460182,661.0225861391759,186.85643447153217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img058.png,427.9853042824987,157.63604526967993,434.0695529793903,168.58769292408482,460.84024724571344,211.7858586720153,398.4766981025744,151.24758413794376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img079.png,561.2898362425824,179.7008655993186,557.164553104812,195.07692093100857,551.9141927476495,246.45544728324094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img081.png,625.2853852001804,140.53371502072113,624.8918213143029,155.48914268406128,625.482167143119,208.8170492204453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img091.png,885.645167136786,110.1565836254385,876.2695236418531,127.78279339591238,862.7685970091496,181.41147418692861,,,,,,,,,,,,,,,,,,,,,1146.6630820357184,11.149788318946918,1133.9122068826096,23.52563773225836,1100.5349160406483,41.52687324252956,1151.163390913286,0.6490676046220472,1166.9144719847734,4.774350742392528,1133.5371811428122,-0.10098387497258443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img093.png,900.5305278953581,3.9151930977070606,898.6871787172854,22.348684878433488,896.1064898679838,76.5431507137692,1173.3462062501094,24.192034056506145,1157.8620731542992,35.62079896055653,1110.3036643600249,54.791630412512006,1162.3067156963016,3.5702162317053414,1150.264678404941,3.1817634158549986,,,1116.2103148820609,5.253511767056832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img099.png,937.1679932770767,27.58919799776109,941.3288972386545,47.00674981845728,967.218966332916,99.71153333177548,910.3532788580201,14.181840788232762,942.2535425634495,7.247000852269849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img119.png,590.9273814720059,132.68519457377735,583.3220706008914,116.25772309216998,575.4125472949322,78.23116873659737,595.3147990048046,112.03708850418539,568.5763299507169,115.5934366049754,605.0618271328958,142.85877204436537,581.6162729869469,141.54160608110982,606.774142885128,125.73561452204316,568.839763143368,130.87256177873982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img132.png,582.7831852544444,180.03542220545566,582.5364149807999,170.6581518069641,576.8606986869761,117.35577269974883,596.6023205785373,192.37393588768143,568.4705093830626,192.1271656140369,608.447293713474,160.78734086118348,560.8206309000826,172.63231399612022,605.2392801560953,136.11031349673198,564.2754147311058,138.33124595953262,602.2780368723611,121.55086735170558,560.5738606264381,117.35577269974883,604.0054287878728,148.94236772624674,545.0273333868337,146.96820553709063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img138.png,576.9326243537514,192.37019150186703,579.1903978909595,176.56577674141008,585.117053426131,126.33031553852898,587.092605271188,209.30349303092808,559.7171011325394,203.65905918790773,597.8170295729267,196.03907349983027,565.9259783598617,187.29020104314873,611.3636707961755,175.436889972806,554.9193323659721,172.89689474344684,598.6636946493797,128.0236456914351,567.3370868206168,138.46584830102273,619.548099868555,159.91469690450003,542.7837996034783,149.4724942949124,996.5061544126902,230.0535368178661,994.9176176647446,243.73939187708885,990.3963976898228,295.67232402146095,979.3988355886618,210.86890070806277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img140.png,977.5556670583272,230.48710642980114,967.8140169159235,246.4912459494646,936.153653953111,296.9390770440558,970.2494294515244,203.34965246167621,578.5569493736766,317.13856504640944,582.7902747559419,298.7941550565933,593.2324773655296,267.7497689199814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img168.png,531.1376492369503,137.79241499397887,542.4890818245981,121.99911748072991,571.6079741146508,85.72388725498618,531.8779600578839,162.22267208478587,506.4606218724988,138.28595554126792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img169.png,531.0835778696173,136.97998893438506,540.7076185417534,121.18669142113609,569.8265108318062,83.67760982716979,533.5512806060625,159.92962438332495,,,,,,,,,,,,,,,,,,,499.08047313480466,480.73772248550904,496.4552929562235,497.9889065161856,492.7050355582503,547.4923041694313,476.5789287469657,464.98664141402173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img172.png,582.5052991571079,325.084639336805,587.26396537239,338.8318972920644,592.5513722782589,391.1772256601673,,,,,,,,,,,,,,,,,,,,,536.3565690419478,132.3641353849596,543.9326673783032,118.31169492236481,566.3504133265732,83.47623477339623,549.5477805240126,139.64346705970334,520.3237728301175,143.25880821771096,567.3404506294585,128.76146986808328,522.7713983553822,126.16160848542884,572.1687646258167,112.23377964978002,,,,,,,580.8151923516169,84.26296118473493,550.7551892751097,71.79905747008563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img176.png,767.2608211538528,206.33774888025732,758.6352291385145,224.71401013032585,740.258967888446,273.0923305641797,762.3854865364876,186.46138467099954,786.387133883516,194.71195094654053,,,,,,,,,,,,,,,,,538.4951198774897,135.8329097983618,544.1205059744494,117.4566485482933,568.8722048010724,80.32910030835897,555.7463039081663,150.83393939025447,521.9939873264077,145.58357903309204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img178.png,540.7452743162736,141.83332163511886,545.2455831938414,121.95695742586112,563.9968701837072,81.45417752775093,547.8707633724226,155.7092740076196,523.8691160253943,147.45870773207864,553.8711752091797,149.3338364310652,529.1194763825567,140.3332186759296,573.7475394184374,129.45747222180742,529.8695278621515,124.207111864645,582.7481571735731,93.45500120126505,536.6199911785031,92.32992398187311,575.9976938572213,83.3293062267375,541.8703515356656,78.45397160937239,849.0128616279462,143.11585890719482,847.1377329289596,160.74206867766873,845.262604229973,209.1203891115225,859.1385566024737,131.11503523368071,844.137527010581,129.61493227449142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img187.png,540.7389026719868,169.45047433826986,540.4346902371421,154.84827746573,546.2147264991893,108.30377493450914,555.9495244142158,182.83582147143142,524.0072187555348,181.31475929720852,566.9011720686208,152.41457798697334,521.5735192767783,159.4114639883987,567.2053845034653,137.5081686795889,526.4409182342915,141.76714276741302,561.7295606762628,120.77648476313695,529.1788301478928,115.90908580562366,576.6359699836473,141.76714276741302,507.88395970877207,136.59553137505515,1047.8160978364476,263.6989196962042,1042.9486988789345,287.12327717923694,1037.7770874865766,345.22785223455185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img195.png,486.93161040469045,139.80901341641095,506.1796917489626,136.35422958538777,555.7805167515102,115.13198605195943,475.08663726975374,157.57647311881607,475.08663726975374,128.45758082876324,1028.4376304786954,306.47268524246425,1036.9867342229275,332.1199964751601,1054.0849417113914,379.9949774428591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img198.png,449.4089330656373,320.4155272851203,444.65026685035525,346.8525618144652,435.13293441979107,426.69240609308684,,,,,,,,,,,,,,,,,,,,,477.54680416355,147.6340788981878,494.26019876632864,148.00548766713842,548.1144702641708,141.87724297945294,467.5187674018829,166.01881296124424,469.74722001558666,133.70625006253897,477.54680416355,171.03283134207783,,,,,,,,,,,,,,,839.0916876668755,61.806025663412775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img199.png,435.2203210833263,286.0471578357841,430.8895269079359,312.89808172320477,417.0309855466865,390.8523768802328,,,,,,,,,,,,,,,,,,,,,453.178618143725,166.83884709670733,471.5548793937935,173.58931041305902,513.557762251093,187.09023704576242,438.92764003142696,183.71500538758656,453.9286696233196,151.83781750481467,450.9284637049411,191.2155201835329,465.1794418172391,158.21325508136903,462.55426163865786,206.9666012550202,474.555085312172,143.5872512292737,489.55611490406466,215.21716753056117,510.93258207251176,158.96330656096367,,,,,845.5440567663999,62.035128123383316,840.1393457050079,75.24664405123028,828.1288766796926,118.48433254236578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img202.png,733.6359547258537,70.39557483818687,723.5102597513261,94.39722218521514,729.5106715880831,155.52641777217775,,,,,,,,,,,,,,,,,,,,,866.770092353901,57.64469968507812,862.2697834763333,66.27029170041642,842.7684450068728,103.02281420055344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img221.png,975.1713047359556,187.17788522840172,956.6143462104362,183.83154844511134,914.3288177670395,161.92825313630152,983.1934385751292,178.53948661853684,985.4143710379299,194.57955440543032,973.0758573557041,169.16221622004525,965.6727491463686,194.82632467907484,966.1662896936576,147.1996618656834,947.9052894439635,211.85347356054638,939.0215595927609,143.99164830830472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img225.png,961.464227765405,152.45388810996923,948.1493110045092,161.54700199545903,902.0342334423822,183.4679015408363,962.4384899674217,137.0280699113704,978.02668519969,152.9410192109776,948.9611961728565,137.35282397870932,960.6523425970577,170.9648699482878,938.244311950672,137.67757804604824,950.90972057689,205.87593218722193,913.0758717319055,149.20634743658,921.5194774827175,193.21052356100398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img227.png,960.131655839714,147.42157268081817,949.9179146935714,158.56383574933724,911.10569833823,182.51970134665325,958.2746119949608,132.56522192279277,974.2451890598381,141.2933279931327,949.3608015401455,137.0221271502004,971.0882145237576,153.9212261374543,936.175790242398,137.39353591915102,968.8597619100539,176.0200478900171,,,920.5766219464713,193.66196441517232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img236.png,922.9104684526116,69.7843938216715,924.3116898388984,84.39713113580527,926.1132601926956,138.2440672659694,,,,,,,,,,,,,,,,,,,,,1177.1569047078951,144.75459080405892,1165.9061325139755,164.63095501331668,1141.9044851669473,226.1351763400766,1164.0188235389687,118.5152341069227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img253.png,801.8401763864092,145.1550960476206,813.9374946976865,155.90826787986705,864.2818900941131,174.11534291401162,790.3538337474187,136.23485123223435,790.109443478504,152.60899924951872,812.9344765197542,130.55046037407618,822.3206835713929,123.45357211552002,,,841.3220295539788,127.80327782237701,856.8893973469408,133.7555066843919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img266.png,719.5901086018002,68.50747742196874,725.2400596446842,80.99684288518587,752.4053571198549,122.44158315497883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img285.png,577.8082934490848,193.7296927922077,590.5848032926637,185.03639743472104,632.4706809241903,150.7900823900766,571.0907470364815,214.672631607971,555.8116218627171,192.41252682895214,588.8724875404315,208.745384773321,572.2761964034115,166.33264075649214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img289.png,529.3571277146439,209.33702072158204,545.6112911455305,207.0477019284994,593.915917679574,194.45644856654494,510.5847136113663,225.5911841524687,508.9821904562084,193.08285729069536,538.9722666455909,223.9886609973109,524.5495582491703,197.43256299755234,546.5270186627636,241.61641570404714,550.1899287316958,173.3947156701847,592.3133945244163,220.32575092837868,578.3485498866122,170.64753311848554,582.2403918348526,220.7836146869952,570.1070022315147,167.2135549288616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,1757487536,img291.png,528.5436387774714,235.23129060126473,544.8956943736492,228.6208851474907,586.2977074788655,198.00427041422154,517.7582404055242,255.41042303910123,504.88534557449066,226.8813047649186,534.4582120782165,251.931262273957,519.1499047115819,222.0104796937167,553.2456802099954,239.75419959595223,533.0665477721589,197.65635433770714,593.256029009154,220.618815387659,564.3789946584569,179.56471835895718,588.0372878614376,240.7979478254955,550.8102676743944,181.65221481804372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
